0,1,2,3,4,5,6,7,8,9
,"6e5d523977d241e6338f94cf762d197109fb03d490f81f7852c9d810ba67c0dc
",13276528,2021-09-18 06:34:15 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"f4ddb73aa4563e2bb3fbad0839f7e03d80af0032e90218c036ecc398b42a012f
",13270703,2021-09-17 22:28:50 +0000 UTC,3 months ago,io13psl253x3mzrf04d79hycd7m25ytjhd94vf8sd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"f8bff30d94be99a543f3fb26f5f3ffd69204a5084122cad5e407bcc7d5e4384b
",13269803,2021-09-17 21:13:50 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"5b976a6d0183f6dd71ce775343ac188ab1034d62c55f3c6f704a850abc0713c1
",13268560,2021-09-17 19:30:15 +0000 UTC,3 months ago,io10ufafjvvpyca3cmqrtur5dyxunxy66lavq23pv,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.260517
,"75d9724dd8bd1470dd65613bbe2e8b9db9363e06359a418c9552aa61f270ac6b
",13268550,2021-09-17 19:29:25 +0000 UTC,3 months ago,io10ufafjvvpyca3cmqrtur5dyxunxy66lavq23pv,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.090283
,"ac9c5f4b837d4d910debf6f4d73d5a20b90ca2336f195a2f8feaebf76874c684
",13268520,2021-09-17 19:26:55 +0000 UTC,3 months ago,io10ufafjvvpyca3cmqrtur5dyxunxy66lavq23pv,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.048557
,"8542a6ccbcf4fe0512be73290b573b2039d72a88061d0b041c4210f68ab1b827
",13268429,2021-09-17 19:19:20 +0000 UTC,3 months ago,io1mlznjl7ua5mml3nw95msdpwa4wu9jaqp4a680l,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"30372f0468bb05fa22ce0b7b24a00c6e46d7d0b1bbbd50748987977945d66e05
",13268412,2021-09-17 19:17:55 +0000 UTC,3 months ago,io10ufafjvvpyca3cmqrtur5dyxunxy66lavq23pv,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"473cd2f23d8d4c8bb7b577f90d757617e7fd203f7d75c202ea10a197ec978b86
",13266225,2021-09-17 16:15:40 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038871
,"255ee5eb616fb8e0e91d1827f371efaaaf3907c59f127392f876fbc49be59548
",13262383,2021-09-17 10:55:30 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"c0edc370639ccbc80945ef0d01cb22155741678396d377babc31de55849619cc
",13261317,2021-09-17 09:26:40 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"c92e33e7fea4ed203ece5d8222b6853c03c670564fd4912f1754f30011de2fc6
",13261048,2021-09-17 09:04:15 +0000 UTC,3 months ago,io1h6y005hzm2w8gwr2el49zg6xpnmjk85672e3g7,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.153703
,"8fe041fbc6cc49c960a456c38cadfc6d888eae433470e21fbf1eebffd4013cf6
",13261042,2021-09-17 09:03:45 +0000 UTC,3 months ago,io1h6y005hzm2w8gwr2el49zg6xpnmjk85672e3g7,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.25642
,"6eee5df0b6b74858e5b919609b1a97d05435fd098dbbff2b668d34320a6101cd
",13261038,2021-09-17 09:03:25 +0000 UTC,3 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.205328
,"3ecace37b2a5dbf9635885e2752e53a2e06011e15c6a75f8f35e8efcda89c64d
",13261026,2021-09-17 09:02:25 +0000 UTC,3 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.15042
,"59f678be01d4e90edc11a72fadca02806c9f7ea0669db458b09d5c05b4066629
",13261018,2021-09-17 09:01:45 +0000 UTC,3 months ago,io1h6y005hzm2w8gwr2el49zg6xpnmjk85672e3g7,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.001025 IOTX,0.186269
,"2e5286540efc42efc6ea8756e0c016f05ef6ea738ea01a15dfd951f95406266f
",13261012,2021-09-17 09:01:15 +0000 UTC,3 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.27142
,"80ca894ac1d3dc49df0271123d985ed2ce75ae6fa5a86b97740349265fb63d0e
",13260985,2021-09-17 08:59:00 +0000 UTC,3 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.015625 IOTX,0.17451
,"69fa6fa68c0004a9a2d4b94fb2bdd678154fbac1b6c49031c289990897eb2c42
",13260965,2021-09-17 08:57:20 +0000 UTC,3 months ago,io1h6y005hzm2w8gwr2el49zg6xpnmjk85672e3g7,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.27142
,"e1558af9113ab2a540a27d46e9291eff19458a77b5c785577387fe847ab2e131
",13260565,2021-09-17 08:24:00 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"9a0680b86fa218f4e96fce0119f9df2e6f749e913052e040deaa693f597bf551
",13260498,2021-09-17 08:18:25 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"95a8359e59eb04ed8d5b0d4228db313d1caa8a247439a711d1891a4de3909a1c
",13259278,2021-09-17 06:36:45 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"a1a828134bf4e33a882ea6fb3f8eb8855dff895225b84ea1353e2ed9e957aa6a
",13256157,2021-09-17 02:16:40 +0000 UTC,3 months ago,io1hjnq868scu3zxvp689uh936lhcj584jtafe2cj,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"24780ed908fae6a5715b0ddcaa4869f40b5c8880245f70412d6b813611defbc5
",13252432,2021-09-16 21:06:15 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"96d48e2a375a6938af1b8e3f58954a2a0b262edf8032e65e653b6ef685da5ea5
",13251292,2021-09-16 19:31:10 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.088901
,"34c945102acc533f91f77b309a4bcd36886838f198db380c5ee5ed30f7c96b02
",13251286,2021-09-16 19:30:40 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"59a339a96cbb0947d26cf4266c9e4dc7843dbce124003f9c99c687b119050009
",13251260,2021-09-16 19:28:30 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.138101
,"0169f8cb2442458c595adba3ca3aa30bdcf606f889602ca56a21e04a1653fb13
",13251118,2021-09-16 19:16:40 +0000 UTC,3 months ago,io1leaukdnk42lf56eeev3l8f06g8hd0tgmep8z96,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,2050 IOTX,0.186269
,"41f88e11aaa1f480aa4d14b11242a8604170b26bc539c1ca5e17106064cabe05
",13250454,2021-09-16 18:21:20 +0000 UTC,3 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"69b345e7446b0d16ff98c87c66d8740e420e249129017729f9cd9eaee3a05da2
",13250429,2021-09-16 18:19:15 +0000 UTC,3 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"1663e17c3b3d6f4b9d95bf70b34af3264cb7bea6184994296438484c085ef732
",13250408,2021-09-16 18:17:30 +0000 UTC,3 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"5bed45f33ef6faf79427ef9a6862615f094de649821e81bf8a6781e4ff4cfffb
",13250372,2021-09-16 18:14:30 +0000 UTC,3 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"0fb8081d1aa512ac47d7186d0d726c9cfdaa3fa1049cc626fb831aa59f1ca450
",13250339,2021-09-16 18:11:45 +0000 UTC,3 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"79d8fcf5a8621ae19dc604ff2599c8c749914e10d8e0bcd2581a526240f540db
",13247904,2021-09-16 14:48:40 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"384a3464e2ed813daa472c2c74cc97a8615978e79ef13af97fca0c5a892e0064
",13245732,2021-09-16 11:47:40 +0000 UTC,3 months ago,io1ds3r9qdgshpn9v8tcq2734ugjqwjd4vrkg63gu,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"bc426529c99dd03ad5c931349166bf99a79b347d0ab2b84ec0ca1fd68287bff9
",13245505,2021-09-16 11:28:45 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"06602ef095b5f7691e897d18d5706956498da2392c01e2878496bbfb6a09af96
",13245369,2021-09-16 11:17:25 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
