0,1,2,3,4,5,6,7,8,9
,"e1394e12244447e394ac587e60983607a9e9d4bca6f197233fe6fe6a408530a7
",13226741,2021-09-15 09:18:00 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.26738
,"4e1589878bc88da28f3cf389a7cc073127920b078272d3d4369c9969913d02f4
",13226280,2021-09-15 08:39:35 +0000 UTC,3 months ago,io17hq3e2tmt5q8fh468zyfa7p57gh7gxafz89sf2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.180476
,"63b7fc74ecc71a035f038ffd1445a39edd6f4f009a2e1e929053c4aaba6e6f60
",13226262,2021-09-15 08:38:05 +0000 UTC,3 months ago,io17hq3e2tmt5q8fh468zyfa7p57gh7gxafz89sf2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.192718
,"51dcf1e91436be30f582ba8b131b9412da5f3812f7a621e7c7b6edbb952006b1
",13226250,2021-09-15 08:37:05 +0000 UTC,3 months ago,io17hq3e2tmt5q8fh468zyfa7p57gh7gxafz89sf2,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.205328
,"24f5c0bc21937447891564dedfbd3a2d41e587ee760d581d5ef05e760d5c571f
",13218728,2021-09-14 22:08:55 +0000 UTC,3 months ago,io1z9fanynt55czm0yckum6wt05v2ufwgzxpa25j8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"8e61332660d1b22d996a2c6330ed8afc0e5197650e323dd07a0ccc5fa84305bb
",13218633,2021-09-14 22:01:00 +0000 UTC,3 months ago,io1z9fanynt55czm0yckum6wt05v2ufwgzxpa25j8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"baae9001dcdac296dcee1cda3baae060cdee19b8eb592deb9bebbdea5853c7e6
",13211630,2021-09-14 12:15:15 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"115602105e68ee6c046c46d9e10c2dad6b39a639e2eef2485fcccbdfdaf53584
",13211560,2021-09-14 12:09:25 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"7145142c304a215b6efe899fe4d42dc435d7ef6c2c9351a27d4632ea989d690e
",13210523,2021-09-14 10:43:00 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"20d062772e4b08783ac83d8ad8270ea83a8ef64a8a5e90a5b43d48ea3d5b1b0f
",13209292,2021-09-14 09:00:25 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"a496751588e3d46b7b35736e6df342bf4fbf8df5fe3a21b71c6251b5c773ef96
",13209259,2021-09-14 08:57:40 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"4f6d544b2266771ca98a014e5c546dcccb56a5a3b9df701b0caec5eb1c936550
",13208922,2021-09-14 08:29:35 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.117207
,"2090add458abf59697e0aa0bc9488171bef169da5e48af0c97e6a7a697334993
",13208902,2021-09-14 08:27:55 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"60444c0903b0ee4278b6b0c066edf7b0a649bdf0cbb2f8de0d080c9d4472c7cc
",13208834,2021-09-14 08:22:15 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"3eed55f1f332a6e11b5e6e0f7732515ce6f5d4c61ee3b8594732ed01ec7557e1
",13208726,2021-09-14 08:13:15 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"0bdb89f4c8a25450d397a11dc6f481ced5bbf31cf3077895d9b612e03a0a08fa
",13205391,2021-09-14 03:35:20 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.075791
,"8ef76d39127e0372a24f0abd1cd03e169a921cb3f98b2b3402e61ca902868817
",13205382,2021-09-14 03:34:35 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.075791
,"f1146792b6844d5520f49c4fa72bc2c172ddfc020c775d6f620bfdbc18569607
",13200409,2021-09-13 20:39:45 +0000 UTC,3 months ago,io16yux2c8slgrsk6meaxtgaqvheutl8w9wpsdyj8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,203.626127 IOTX,0.19324
,"6bb106e31978738d819e417a1380b3eda3bf1c7552f07427b9cd3a783d5834f9
",13199486,2021-09-13 19:22:50 +0000 UTC,3 months ago,io1ewsvs36knr9spfa3a85dl3xydt2ypm9fxv4rjm,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"3fb5f1851bd9a597fb0709b41e9e4559cbbff78843511bda275bf7e0ad19a107
",13198225,2021-09-13 17:37:45 +0000 UTC,3 months ago,io1xe4xrcsj0drm24z02ndwepztfjpml4wg7gge9n,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"75df8dc1aa5fc04d75e1240bb493d5b2f3fe655b9113d7a7406154a8acb4f87c
",13197511,2021-09-13 16:38:15 +0000 UTC,3 months ago,io1xe4xrcsj0drm24z02ndwepztfjpml4wg7gge9n,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"a31123e660b141a4b6bfca68a30aafb4809bf9f11cb5cc6e0d58ec4fa7255a3b
",13196321,2021-09-13 14:59:05 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"1ed2f9d5656b15aef83e3a37072057fac6f0b81438f301ba50d2f0377803524c
",13196292,2021-09-13 14:56:40 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"2a45d224fcd505d48027640cfe59e281541bdfea0fa4dae024a653657cc7cc2a
",13196244,2021-09-13 14:52:40 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"1431f48e7966bf77aa7c111817a5f011895bffd55badb20b079002d2e1a64154
",13196211,2021-09-13 14:49:55 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"3731be2f8217602a57e68cde688affc37be4d1599ceae765e7c31ebfaa350368
",13196173,2021-09-13 14:46:45 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"963d0f1b3145e87c3fcb211a8aa1a55bf13170a774634f9b3b9134cf4ae1da88
",13196122,2021-09-13 14:42:30 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"afc551801d8040b47b58614a9c03a4bd60a62d0719bac27354079b4a3e90702d
",13196083,2021-09-13 14:39:15 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"078f26dcf8bc348bf2d1cc1378b5016f828e5b2c23eb4d9d90474bd68f862ce0
",13196047,2021-09-13 14:36:15 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"bbf04f4040fb1304b06ac6aee9a8582e75ce6b9cdf718b8aad9d52dfcd1e144d
",13196009,2021-09-13 14:33:05 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"7a490a45370de5564d8e4f21f9bf9ccda9602f1080c85f7f722b0e5b13997500
",13195951,2021-09-13 14:28:15 +0000 UTC,3 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242881
,"bb446c9a5b935080d86548ebd3de009a3f8aa75e546debc09fb61cb60e7d50ca
",13193860,2021-09-13 11:34:00 +0000 UTC,3 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
