0,1,2,3,4,5,6,7,8,9
,"a0f727ea299a820589380b8d2a3f8aa91264d0e4ef6a968c7a7793400bbef33e
",12533231,2021-08-06 05:30:05 +0000 UTC,5 months ago,io1yvvlkfcrzlkewye0dc6uaqc4gnvn5wfqkq0ctn,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"e1b6413125c2e1d54837b8799a8e63de93921ecc2a069e4dc1111d9e7592efbb
",12532717,2021-08-06 04:47:15 +0000 UTC,5 months ago,io1ymd8gn0stqq92dvkxe9szcmnf3pj8fxqnsd35g,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.242434
,"744e59151f64342f3accec4e455b4ccd2edbc8a34954176b1d57d393855e889a
",12523471,2021-08-05 15:56:35 +0000 UTC,5 months ago,io15q6rtpr4vwqe5mpgp3saq5wdjulxv5w9gacv9t,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"dd968ae0fecbef5bb32516de6d791e29a68560ed3f877f87ed585d1e49b3a368
",12522650,2021-08-05 14:48:10 +0000 UTC,5 months ago,io1ymd8gn0stqq92dvkxe9szcmnf3pj8fxqnsd35g,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"9204e497290d2fe5e796d231e73ea9cda4c4167d05109bc39f6ea07586c8fba9
",12516854,2021-08-05 06:45:10 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.214215
,"d90ac49e908f1ba0f140ceb504ad93fdf72f750c0e6c4469c22cfbe40f0d84c8
",12516839,2021-08-05 06:43:55 +0000 UTC,5 months ago,io1933pcz00qnnczzgun0wxfvpsgcmffesj4yv3p4,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.281413
,"8285def6c300266884dc41d42aa5985e944f3d145445d184941f170b23abd917
",12516826,2021-08-05 06:42:50 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.180356
,"40cfc2fa9e1dc3330afc8e3c1c88ae439775493aa27d240ef1e0ee32cea226a2
",12516817,2021-08-05 06:42:05 +0000 UTC,5 months ago,io1933pcz00qnnczzgun0wxfvpsgcmffesj4yv3p4,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,2.05 IOTX,0.186269
,"dc7d73737d15c87aef7caba5606b8241849a324c9148e0fd4865a255bdbc64d5
",12516800,2021-08-05 06:40:40 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"4b4e83af08503eaad4f34cf97dbfa7af4ca08548b46e38cb8c36d8b226f054c1
",12515605,2021-08-05 05:01:05 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.244215
,"bdcd64a07d2fa6d63c946af9a36e0d78078a6dfe05c02f365062790f373a13b0
",12515587,2021-08-05 04:59:35 +0000 UTC,5 months ago,io1933pcz00qnnczzgun0wxfvpsgcmffesj4yv3p4,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.281413
,"2a7eecfd24ac765ea48ed07bc214098b959b314787c6bd02cd9fb5919487ebae
",12515568,2021-08-05 04:58:00 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.180356
,"cd2de1bbd9f6c53a011b2f0499cd19d39c914c37ff510dad007dc2a89a10da9b
",12515559,2021-08-05 04:57:15 +0000 UTC,5 months ago,io1933pcz00qnnczzgun0wxfvpsgcmffesj4yv3p4,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,2.05 IOTX,0.186269
,"c2fb42b26cd137dd4e6bdacf58aca11cc5ec7abfbe71031d1cac759a4fec9178
",12515546,2021-08-05 04:56:10 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"83fabbaf7a09e11f3c3efc7110278f4be62e3fa374b6aa5bc2f40d640991f021
",12515422,2021-08-05 04:45:50 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"5d258647dd8681164a1623a1e3fec3fe3fc843c146df645943769b47068043df
",12473779,2021-08-02 18:30:30 +0000 UTC,5 months ago,io1a8r9fvu6e3vthfaqvnxlhc6eavsm6t8a2cwtud,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.26738
,"5398512ab0ce7eefd590fd54587bc056c73fb96345bda57ab251c13389419869
",12473767,2021-08-02 18:29:30 +0000 UTC,5 months ago,io1a8r9fvu6e3vthfaqvnxlhc6eavsm6t8a2cwtud,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.108807
,"abc9c8f604b4581b537d518bb65533e9489d96c01a819f52cadbf40b615d85b5
",12473691,2021-08-02 18:23:10 +0000 UTC,5 months ago,io1a8r9fvu6e3vthfaqvnxlhc6eavsm6t8a2cwtud,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"3820644085019bc208c8648508c856caaa3ebeeb0597a4c9ca956508eb8d03e6
",12413933,2021-07-30 06:13:20 +0000 UTC,5 months ago,io1p6dvm5vgyp7mhg3u226dy9dvev5kvr49hsxjhk,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"b40a0fb92bc14c1e1815528eba1357817dd48fdba38c26b071473c011e63979a
",12413432,2021-07-30 05:30:00 +0000 UTC,5 months ago,io1cwz8p5er5aa8p2sdej4e055evhxx0kywc4ymhy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"bc1e701d734e325ac7d688c329d001b12536ed00f54ee1a5535a177864f8963c
",12412875,2021-07-30 04:42:40 +0000 UTC,5 months ago,io1k7e79ff6dlnc796sp8xlut76as89fet58zf3vl,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.043539
,"87ac045aa4a44dff0340cd08ad46bd1459bc91d8e34f9858cf5c12e52d464fbf
",12412743,2021-07-30 04:31:40 +0000 UTC,5 months ago,io1k7e79ff6dlnc796sp8xlut76as89fet58zf3vl,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.01025 IOTX,0.186269
,"c1509825e4ba93f4e8f07db248939b3ba391f81f8bb0515d3066b850f76da911
",12400442,2021-07-29 11:04:05 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.296413
,"e92bd1e14f64b24693da9bf1a6f105bf7b63aca3c4a7925c371c384890d5a792
",12400381,2021-07-29 10:59:00 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.177718
,"a855fbce6bbb5806e8155bc529c42a2b01654e00e6cfc521237023d470bdd5fb
",12400335,2021-07-29 10:55:10 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"72badb078c21fe0b3b61d6a174827f7ea0d677ee7155f0aa094414f0c45fbf16
",12400313,2021-07-29 10:53:20 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"365cd05b983fdec263f282abf3c478229717f129f55b397584787d31a7dcb56a
",12400187,2021-07-29 10:42:50 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.053259 IOTX,0.189446
,"e729d792d803ddec50e83613cf6ef3c66540031bed3f1e3e75e89cabc7959d18
",12400113,2021-07-29 10:36:40 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"b7e435987613b3e8c2e41b61a752252358fa36f2603694f2d96b23b1d3f36093
",12399941,2021-07-29 10:22:20 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.053095 IOTX,0.117204
,"09dbc30d80db98a437016890fbb24951a8b7475a850b33eac3ae3150069cff02
",12399919,2021-07-29 10:20:30 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.153101
,"89893601e2b155ce6d676d32e0d6deaba2417153857330517bb9c5544e21ad04
",12399865,2021-07-29 10:16:00 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.047739
,"418c1428840b689b1b55723a61a515973580315bdefb6d0615ea8a2e8dda12af
",12399809,2021-07-29 10:11:20 +0000 UTC,5 months ago,io14z7jxjf6luhgkz3cz8ezncf8p3sttch0ljndq9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0.0205 IOTX,0.186269
,"844ba62f9bf27531a4d063183a8f6fa070e9f3127ec40a7d3981169c847c0e18
",12399560,2021-07-29 09:50:35 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"2cba52f4014ea6e928d54d6fc5e50913bd61cf48f50175d8137f0c5df8a24146
",12399551,2021-07-29 09:49:50 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"d31c7bce67b77b85dc6b0b94f989ce4b1a970d518e9119a8dbf54b931d42b228
",12383348,2021-07-28 10:48:20 +0000 UTC,5 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.207718
,"03e490cf19f181529d32885dde4fec133fc1cbc19823b9a4de681f2cba4fb9e3
",12383335,2021-07-28 10:47:10 +0000 UTC,5 months ago,io1fleqv6f043k37pnruucsvagek4llmaly4s7kn0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.205328
,"6570e97e040caadbbfb6628d3a82cfa34ee87cb6b33a2529ac3151e444f59a0b
",12383038,2021-07-28 10:21:25 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"f81666e22502318c09b4e4f7ead44126d0fcc70b40103daf281c2bf57127587b
",12383029,2021-07-28 10:20:35 +0000 UTC,5 months ago,io16l6ytxva4zh2vhqenkz7p07c2nl50ehcayk3wy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"58fb5ac788a5e1db073eeecbd7843046fc48e1a36a14262443dd56f1c48bbdcb
",12381996,2021-07-28 08:54:10 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038977
,"f67d096dcede52071a9c36ec0b10737f18dae3a405bffe582ae5c1eaad1cd813
",12381994,2021-07-28 08:54:00 +0000 UTC,5 months ago,io1q26064uer9c8xy55kllygp4t5pkj4prmdn9xd8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.038977
