0,1,2,3,4,5,6,7,8,9
,"a2aa94009a00d7e3b2b0a052afde8a4b1a9fe06a60c0962ae7cb7e166b02bca0
",13818534,2021-10-19 15:47:55 +0000 UTC,2 months ago,io1mpfaa05wn27kzzjgyuhejk2ls8fmr2x5up8y8a,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.293527
,"54012913840b2abcbcb9d1cba7dec36bca7ce374241d2d1f35b296b9425f3b32
",13787600,2021-10-17 20:48:30 +0000 UTC,2 months ago,io1wxcayaxlmuuhau8v893dr34mujsz9k86uev5c8,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"04f0bc4527f75c0cabbfd29c86f49cf664df515d26746d292c5c2e1c7f971169
",13774919,2021-10-17 03:11:20 +0000 UTC,2 months ago,io1qdhutrh7ywufj2ugcnd2ahyv04vah2zx0nawtv,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"83f788c9383c80033e59a1b494e56e1112b361b8138e308092e8d057cd55f623
",13764634,2021-10-16 12:54:05 +0000 UTC,2 months ago,io1pvfjp047z5pqncn6t3mckg8m9f3jnaqkuzygyr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"ce239a04ca66d7b436cbccbb0ed1abfbcc9f2f118b2ec94076eaac6af8658d3d
",13746575,2021-10-15 11:48:50 +0000 UTC,2 months ago,io1r8m3mkxy9qnad0zny6cjqzx37p85gdsr37qwk0,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"c373893930e91f9e87a753aba8ded92754cc1af7f3acce6386e05b2e00a86c1a
",13725015,2021-10-14 05:51:45 +0000 UTC,2 months ago,io1jfvca9kkp5n8p0h5fj7alkx0yvp32dr6y23zzp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"ced0ed7a04dccc96cebe158032950bfaaa5329c1222c074d04203c29613281a0
",13708412,2021-10-13 06:47:55 +0000 UTC,2 months ago,io14uxc3gjsypgrv6aaevxxalhyzhxzud9eqx72zg,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.093762
,"79c2f532a5aa936c20dbdd1bb45daaec3b615576d500fc2e57c2e3b7574452d9
",13708396,2021-10-13 06:46:35 +0000 UTC,2 months ago,io14uxc3gjsypgrv6aaevxxalhyzhxzud9eqx72zg,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.293527
,"4b982e2fbb2217500b6c69ec9003f79f39d25356e9a854af96e7a68076b94d5c
",13684686,2021-10-11 21:50:20 +0000 UTC,2 months ago,io1xdkd302yhk6qkc2h3pvdgc5fnea52cna99749z,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"73e6c3c8694bc038e032f6b328c8a127c9e43ddfccb26e3a754187f77250edcf
",13665432,2021-10-10 19:05:30 +0000 UTC,2 months ago,io1dgy5mmqxxnw2hk3gyp8chcx8364zg5g5xhd28u,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"a97d9871f8b1761ff4313330de16828ded525905a7f13f60756f22fc143eb5f9
",13665351,2021-10-10 18:58:45 +0000 UTC,2 months ago,io1dgy5mmqxxnw2hk3gyp8chcx8364zg5g5xhd28u,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"ca741dc77f7834453432cfd36ddacc8c6e2fd0a6c457879148f1a2d33a64da48
",13665302,2021-10-10 18:54:40 +0000 UTC,2 months ago,io1dgy5mmqxxnw2hk3gyp8chcx8364zg5g5xhd28u,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"d0a9181661e9193dda41c5e03dc7d8124d656f0807d42445f14cbb8ded828b2f
",13665095,2021-10-10 18:37:25 +0000 UTC,2 months ago,io1dgy5mmqxxnw2hk3gyp8chcx8364zg5g5xhd28u,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"6dc9a65c0cd83da6ff9f18ebd53f8011c9ffc02059724e2528dbb770b43cc20d
",13665078,2021-10-10 18:36:00 +0000 UTC,2 months ago,io1dgy5mmqxxnw2hk3gyp8chcx8364zg5g5xhd28u,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"d66baa2f2ff5806ab490200cd6b4a65fd1b8b1956c623c0fb7b8aefc9bc5716a
",13663404,2021-10-10 16:16:25 +0000 UTC,2 months ago,io179c4k5vpwsq9x24dl73exnclm3qhhvhdqnxacp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"b0b4ee27eaba3113f9bfc6e65a8127cb69f5b48512195915cefb90a020423915
",13658153,2021-10-10 08:58:25 +0000 UTC,2 months ago,io1dsasfq2xvyrhj23gav7m39l7usyrvjryckrryp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"3dc449c98d8101061c0530f1065202758e487fa10d48e67414040b59f3ec898b
",13657994,2021-10-10 08:45:10 +0000 UTC,2 months ago,io1dsasfq2xvyrhj23gav7m39l7usyrvjryckrryp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"d91b926d896ebc62b6bf1953c684b63716bcd9bebe98554d067238fc6bcac3f3
",13657819,2021-10-10 08:30:35 +0000 UTC,2 months ago,io1dsasfq2xvyrhj23gav7m39l7usyrvjryckrryp,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.257434
,"944ebe70ae03dcafa4a51d43c2f2e5cd6888d2baba0299233de8b5e00ef8489e
",13657715,2021-10-10 08:21:55 +0000 UTC,2 months ago,io1lkl4tyr5405ywkh3ntm3l756p334utce9wyhck,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.042213
,"d0bf3af56facc97180a715c5b7b637be94aa8bf494661cdef2d56215afad70c0
",13641955,2021-10-09 10:28:00 +0000 UTC,2 months ago,io1p2leascsqxdjaq8s9yn3cvvrh9m365wnl8r8yr,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"58c99c5345633c25bab5f5fe844976b7a0b8fe5027185a8c55dd781e56e7b1a2
",13637317,2021-10-09 04:00:55 +0000 UTC,2 months ago,io1t8sa94yhhas3rf5zanxz9s9dpjyfdkjtdedzku,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"cea67ccd8fa496abacb05415554f64f5ba03a0e6606455f82dc92078e3ecc6af
",13637303,2021-10-09 03:59:45 +0000 UTC,2 months ago,io1t8sa94yhhas3rf5zanxz9s9dpjyfdkjtdedzku,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"ab9fd1cf313090ba73eeb0ac6cb0fb752241cdb8a87db33fb1f34f0bbc7177e3
",13624982,2021-10-08 10:52:45 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"ede965974f594da85ee85b834bbb880306ead1ee750d6834a3d62c4448cb4fc5
",13624923,2021-10-08 10:47:50 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"4784de4d400b83312b866f2726beedd5d3625fddaa4f3cffe13ad62fd800e30e
",13624912,2021-10-08 10:46:55 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"8957eed20b446978a4f8109e05649503cd80a855810f47d3fc63e3cec3b9f6fd
",13624904,2021-10-08 10:46:15 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.065274
,"95aefe4c58d71d7605cabc074325870d20fab135623cbed771e8b09b5af8ec5d
",13624893,2021-10-08 10:45:20 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.065274
,"d60f555d9d25200014a3e75038bda5030610bdf82a3a976e828f21d612480c72
",13624881,2021-10-08 10:44:20 +0000 UTC,2 months ago,io15malvajwhvnvhlmhyjrc4ek7d0qp7amgzu8k6y,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"e32d839a44590ca03bab413fadd1231d35a1d1104e736ab48dfcf5906e102fda
",13623975,2021-10-08 09:28:50 +0000 UTC,2 months ago,io1t966m4qxqs7ynkm4wkg9kh7yud7ztza2098v8j,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"c5c2c242cb8a80f92895a9b3739533877ecd09aa60cd9de075f9cb2e03b79723
",13623919,2021-10-08 09:24:10 +0000 UTC,2 months ago,io1t966m4qxqs7ynkm4wkg9kh7yud7ztza2098v8j,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"59830d74a72a42a2dca3a4e872fdd12a6864b23f2b40ddcd7e6979a463204073
",13614204,2021-10-07 19:54:25 +0000 UTC,2 months ago,io1t3v88sz5ktt944n5tmk0qlsnnn2nglmpnrdtru,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
