0,1,2,3,4,5,6,7,8,9
,"dacea48ff18ae84508db3eaaf0ae3c5e995e1337dfba081b1478c7b87894d6a3
",14416483,2021-11-23 09:38:20 +0000 UTC,27 days ago,io105h9fscxdz97z6r8e7wgt6rv5skjvk625lyn06,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,307.5 IOTX,0.186128
,"65bc313a81f9149cc4255e43800e3fe0c77d2c43b1b04764a4a77c12e8d9c5bc
",14414577,2021-11-23 06:58:30 +0000 UTC,27 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"7fb8cf9c8c734e8b9d06fcdfad3fbae558cd1399919eef26e8949ccc09609748
",14414569,2021-11-23 06:57:50 +0000 UTC,27 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"4155c1609444cef09f16071b7b7049ab6ecaeea313320247ff7823cecf68a9d5
",14414558,2021-11-23 06:56:55 +0000 UTC,27 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.052757
,"cba12cef81be790902e8fedcfa4c644c5a7938f4d610149ec51065008d155358
",14404862,2021-11-22 17:22:10 +0000 UTC,28 days ago,io18kv7vvmn4yumt2cfayty7kt388mvmtz5sw2jcd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"536de271cc5e805c38aec9a65c3ea6f0b0f6afba98428d1f117cbad9bbd12794
",14404843,2021-11-22 17:20:35 +0000 UTC,28 days ago,io18kv7vvmn4yumt2cfayty7kt388mvmtz5sw2jcd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"0a3733d8c443f8f03eaa21b014065a54f64de45b5506c2707f9477d600200ad0
",14402463,2021-11-22 14:02:00 +0000 UTC,28 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"7039e4046590cd107d53ae34257fd1b46cd26cfce9acbd1bc490032dc6102f68
",14402313,2021-11-22 13:49:30 +0000 UTC,28 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"5b7fa1b9014f28b1a6fee6f6c515471f9303410d8c4a02c9cddf0a1b84e66f37
",14402266,2021-11-22 13:45:35 +0000 UTC,28 days ago,io1lscxzg3utc7r4z5zghf949x78h39qf9da5plsy,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"78e9b9321217d2dc817161abdf972493abd54ff65aab4b0d1c3405283ae0aa3c
",14383801,2021-11-21 11:56:10 +0000 UTC,29 days ago,io196ka0lv4a9xhz8nsc0fmxawtxx5uxh3jv2nq2f,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,102.5 IOTX,0.186269
,"5122b56f5d9de2e2b71aa30fcebe5527fe4f9144b152ed561ea03361457e8ffe
",14362769,2021-11-20 06:31:40 +0000 UTC,one month ago,io18fu4j97cp6mjeqe40aergyw0jwwg983k5auts9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,25.625 IOTX,0.186269
,"dbe68dd6c9140a6df7bc8171cd932664ba793b8838a06facaa46b7444e13fae3
",14362757,2021-11-20 06:30:40 +0000 UTC,one month ago,io18fu4j97cp6mjeqe40aergyw0jwwg983k5auts9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.027877
,"7a7d854c5116328ec976fda7d6b8264215b9a207706aca193cdd99e0eaabbfce
",14362331,2021-11-20 05:55:10 +0000 UTC,one month ago,io18fu4j97cp6mjeqe40aergyw0jwwg983k5auts9,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,205 IOTX,0.186269
,"e6c9739d5678cba028f62dcadeb2f7995158a5d78fc323ab149eafcc90b4e32c
",14359275,2021-11-20 01:37:55 +0000 UTC,one month ago,io10gvv22uhdetqv5yzwkq9gsxr3u4grywg23wm0j,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.227434
,"b8fbb9577776a5cf7ab445db4de377dc683a858b4ab91ec1bedfe46091e96bd0
",14359256,2021-11-20 01:36:20 +0000 UTC,one month ago,io10gvv22uhdetqv5yzwkq9gsxr3u4grywg23wm0j,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,27.817891 IOTX,0.18781
,"b099361f7f9c2eda3c1bbe82c8918b94c98a74fa5149836d4a3b5057c499330a
",14359072,2021-11-20 01:21:00 +0000 UTC,one month ago,io10gvv22uhdetqv5yzwkq9gsxr3u4grywg23wm0j,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,11.271488 IOTX,0.18781
,"24aab511864190e5c8de8a8966257505213ad50be398ac9ddf94fc3b296eebfa
",14338059,2021-11-18 20:07:25 +0000 UTC,one month ago,io175scazsyq55zkngay8fn727zhnlqsd5nwv26yf,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.303748
,"352acb0310314bf1a14b7fd0d77234532f3acc1cb4faf3721a29a69782a24888
",14314015,2021-11-17 10:40:25 +0000 UTC,one month ago,io1dfxhmch5x4lx7zsawe459yd8fcgxacef4lj3es,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.275517
,"36d0944ce906359ea63880f73534754e340eccfe96bd797ef42020da3d1182ff
",14265988,2021-11-14 15:32:30 +0000 UTC,one month ago,io18kv7vvmn4yumt2cfayty7kt388mvmtz5sw2jcd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.318748
,"c1d4395493af1105646cf3f1a9b36ecc460547de227f39a7246dde24a6c97b24
",14265956,2021-11-14 15:29:50 +0000 UTC,one month ago,io18kv7vvmn4yumt2cfayty7kt388mvmtz5sw2jcd,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,0 IOTX,0.327148
,"a1d49b692b55e7060b9d7cce8a43992e033ee0a3a0db98f664841cd1a6684057
",14248245,2021-11-13 14:46:25 +0000 UTC,one month ago,io1chstjy9y2tw99j8hh5k6lh64sear3zt7dxe6ew,, io1gc27duq6mnwfmgf5mr9qurlhgjfckte5zjs7kx,4.288213 IOTX,0.189759
